{'loss': 0.464, 'grad_norm': 1.4708702564239502, 'learning_rate': 5.243271522408882e-06, 'epoch': 0.9}                                                                       
{'loss': 0.4336, 'grad_norm': 1.596955418586731, 'learning_rate': 5.214206824391095e-06, 'epoch': 0.9}                                                                       
{'loss': 0.7672, 'grad_norm': 3.3555996417999268, 'learning_rate': 5.185142126373307e-06, 'epoch': 0.9}                                                                      
{'loss': 0.5726, 'grad_norm': 1.702479362487793, 'learning_rate': 5.1560774283555196e-06, 'epoch': 0.9}                                                                      
{'loss': 0.5814, 'grad_norm': 1.9165771007537842, 'learning_rate': 5.127012730337732e-06, 'epoch': 0.9}                                                                      
{'loss': 0.7502, 'grad_norm': 4.584259033203125, 'learning_rate': 5.097948032319944e-06, 'epoch': 0.9}                                                                       
{'loss': 0.5304, 'grad_norm': 1.769095540046692, 'learning_rate': 5.068883334302157e-06, 'epoch': 0.9}                                                                       
{'loss': 0.5039, 'grad_norm': 3.295208692550659, 'learning_rate': 5.039818636284369e-06, 'epoch': 0.9}                                                                       
{'loss': 0.4411, 'grad_norm': 2.2236979007720947, 'learning_rate': 5.0107539382665815e-06, 'epoch': 0.9}                                                                     
{'loss': 0.5008, 'grad_norm': 1.3450231552124023, 'learning_rate': 4.981689240248794e-06, 'epoch': 0.9}                                                                      
{'loss': 0.533, 'grad_norm': 2.169964551925659, 'learning_rate': 4.952624542231007e-06, 'epoch': 0.9}                                                                        
{'loss': 0.5556, 'grad_norm': 1.5086896419525146, 'learning_rate': 4.923559844213219e-06, 'epoch': 0.9}                                                                      
{'loss': 0.5207, 'grad_norm': 2.9038398265838623, 'learning_rate': 4.894495146195431e-06, 'epoch': 0.9}                                                                      
{'loss': 0.5396, 'grad_norm': 2.037191867828369, 'learning_rate': 4.8654304481776435e-06, 'epoch': 0.9}                                                                      
{'loss': 0.5066, 'grad_norm': 2.7839272022247314, 'learning_rate': 4.836365750159856e-06, 'epoch': 0.9}                                                                      
{'loss': 0.4187, 'grad_norm': 3.459104061126709, 'learning_rate': 4.807301052142068e-06, 'epoch': 0.9}                                                                       
{'loss': 0.5682, 'grad_norm': 1.6081432104110718, 'learning_rate': 4.778236354124281e-06, 'epoch': 0.9}                                                                      
{'loss': 0.5698, 'grad_norm': 9.28393840789795, 'learning_rate': 4.749171656106494e-06, 'epoch': 0.91}                                                                       
{'loss': 0.713, 'grad_norm': 1.759840488433838, 'learning_rate': 4.7201069580887055e-06, 'epoch': 0.91}                                                                      
{'loss': 0.5839, 'grad_norm': 2.534653902053833, 'learning_rate': 4.691042260070918e-06, 'epoch': 0.91}                                                                      
{'loss': 0.5342, 'grad_norm': 2.1342692375183105, 'learning_rate': 4.66197756205313e-06, 'epoch': 0.91}                                                                      
{'loss': 0.5174, 'grad_norm': 2.0165910720825195, 'learning_rate': 4.632912864035343e-06, 'epoch': 0.91}                                                                     
{'loss': 0.6285, 'grad_norm': 3.071746826171875, 'learning_rate': 4.603848166017555e-06, 'epoch': 0.91}                                                                      
{'loss': 0.4511, 'grad_norm': 2.613287925720215, 'learning_rate': 4.574783467999768e-06, 'epoch': 0.91}                                                                      
{'loss': 0.5187, 'grad_norm': 1.4276143312454224, 'learning_rate': 4.54571876998198e-06, 'epoch': 0.91}                                                                      
{'loss': 0.289, 'grad_norm': 2.761162519454956, 'learning_rate': 4.516654071964192e-06, 'epoch': 0.91}                                                                       
{'loss': 0.5, 'grad_norm': 2.1242902278900146, 'learning_rate': 4.487589373946405e-06, 'epoch': 0.91}                                                                        
{'loss': 0.4899, 'grad_norm': 1.7583376169204712, 'learning_rate': 4.458524675928617e-06, 'epoch': 0.91}                                                                     
{'loss': 0.6731, 'grad_norm': 2.7074637413024902, 'learning_rate': 4.4294599779108294e-06, 'epoch': 0.91}                                                                    
{'loss': 0.5073, 'grad_norm': 2.7593727111816406, 'learning_rate': 4.400395279893043e-06, 'epoch': 0.91}                                                                     
{'loss': 0.4266, 'grad_norm': 1.7342954874038696, 'learning_rate': 4.371330581875255e-06, 'epoch': 0.91}                                                                     
{'loss': 0.4584, 'grad_norm': 1.4799180030822754, 'learning_rate': 4.342265883857467e-06, 'epoch': 0.91}                                                                     
{'loss': 0.5379, 'grad_norm': 1.5305914878845215, 'learning_rate': 4.313201185839679e-06, 'epoch': 0.91}                                                                     
{'loss': 0.6465, 'grad_norm': 1.8767554759979248, 'learning_rate': 4.284136487821891e-06, 'epoch': 0.91}                                                                     
{'loss': 0.4817, 'grad_norm': 2.19126033782959, 'learning_rate': 4.255071789804104e-06, 'epoch': 0.91}                                                                       
{'loss': 0.6138, 'grad_norm': 2.455601453781128, 'learning_rate': 4.226007091786316e-06, 'epoch': 0.92}                                                                      
{'loss': 0.5645, 'grad_norm': 2.073481559753418, 'learning_rate': 4.1969423937685294e-06, 'epoch': 0.92}                                                                     
{'loss': 0.6232, 'grad_norm': 2.5472640991210938, 'learning_rate': 4.167877695750742e-06, 'epoch': 0.92}                                                                     
{'loss': 0.4894, 'grad_norm': 1.7410173416137695, 'learning_rate': 4.138812997732953e-06, 'epoch': 0.92}                                                                     
{'loss': 0.4429, 'grad_norm': 1.6807500123977661, 'learning_rate': 4.109748299715166e-06, 'epoch': 0.92}                                                                     
{'loss': 0.4504, 'grad_norm': 2.8337390422821045, 'learning_rate': 4.080683601697378e-06, 'epoch': 0.92}                                                                     
{'loss': 0.8184, 'grad_norm': 2.3409314155578613, 'learning_rate': 4.051618903679591e-06, 'epoch': 0.92}                                                                     
{'loss': 0.6202, 'grad_norm': 3.0370378494262695, 'learning_rate': 4.022554205661804e-06, 'epoch': 0.92}                                                                     
{'loss': 0.5821, 'grad_norm': 2.468909978866577, 'learning_rate': 3.993489507644016e-06, 'epoch': 0.92}                                                                      
{'loss': 0.6888, 'grad_norm': 2.3082351684570312, 'learning_rate': 3.964424809626229e-06, 'epoch': 0.92}                                                                     
{'loss': 0.5808, 'grad_norm': 2.272641897201538, 'learning_rate': 3.93536011160844e-06, 'epoch': 0.92}                                                                       
{'loss': 0.5015, 'grad_norm': 2.118523120880127, 'learning_rate': 3.9062954135906526e-06, 'epoch': 0.92}                                                                     
{'loss': 0.4863, 'grad_norm': 2.970430374145508, 'learning_rate': 3.877230715572865e-06, 'epoch': 0.92}                                                                      
{'loss': 0.6232, 'grad_norm': 2.533174753189087, 'learning_rate': 3.848166017555078e-06, 'epoch': 0.92}                                                                      
{'loss': 0.6272, 'grad_norm': 1.5523731708526611, 'learning_rate': 3.819101319537291e-06, 'epoch': 0.92}                                                                     
{'loss': 0.542, 'grad_norm': 1.9667209386825562, 'learning_rate': 3.790036621519503e-06, 'epoch': 0.92}                                                                      
{'loss': 0.6578, 'grad_norm': 3.403921127319336, 'learning_rate': 3.7609719235017154e-06, 'epoch': 0.92}                                                                     
{'loss': 0.685, 'grad_norm': 2.723252534866333, 'learning_rate': 3.731907225483927e-06, 'epoch': 0.93}                                                                       
{'loss': 0.6764, 'grad_norm': 2.266169309616089, 'learning_rate': 3.7028425274661397e-06, 'epoch': 0.93}                                                                     
{'loss': 0.4816, 'grad_norm': 2.514432907104492, 'learning_rate': 3.673777829448352e-06, 'epoch': 0.93}                                                                      
{'loss': 0.4801, 'grad_norm': 1.986778974533081, 'learning_rate': 3.6447131314305645e-06, 'epoch': 0.93}                                                                     
{'loss': 0.656, 'grad_norm': 2.639212131500244, 'learning_rate': 3.6156484334127774e-06, 'epoch': 0.93}                                                                      
{'loss': 0.5532, 'grad_norm': 3.968024969100952, 'learning_rate': 3.5865837353949897e-06, 'epoch': 0.93}                                                                     
{'loss': 0.5419, 'grad_norm': 1.9415220022201538, 'learning_rate': 3.557519037377202e-06, 'epoch': 0.93}                                                                     
{'loss': 0.6717, 'grad_norm': 2.0701003074645996, 'learning_rate': 3.528454339359414e-06, 'epoch': 0.93}                                                                     
{'loss': 0.5677, 'grad_norm': 2.7372169494628906, 'learning_rate': 3.4993896413416265e-06, 'epoch': 0.93}                                                                    
{'loss': 0.5792, 'grad_norm': 2.265733003616333, 'learning_rate': 3.470324943323839e-06, 'epoch': 0.93}                                                                      
{'loss': 0.5476, 'grad_norm': 2.3825271129608154, 'learning_rate': 3.4412602453060513e-06, 'epoch': 0.93}                                                                    
{'loss': 0.4272, 'grad_norm': 2.651137590408325, 'learning_rate': 3.412195547288264e-06, 'epoch': 0.93}                                                                      
{'loss': 0.5775, 'grad_norm': 3.531619071960449, 'learning_rate': 3.3831308492704765e-06, 'epoch': 0.93}                                                                     
{'loss': 0.5081, 'grad_norm': 4.337907791137695, 'learning_rate': 3.3540661512526885e-06, 'epoch': 0.93}                                                                     
{'loss': 0.5493, 'grad_norm': 2.8278322219848633, 'learning_rate': 3.325001453234901e-06, 'epoch': 0.93}                                                                     
{'loss': 0.6697, 'grad_norm': 2.4761695861816406, 'learning_rate': 3.2959367552171133e-06, 'epoch': 0.93}                                                                    
{'loss': 0.6501, 'grad_norm': 2.769148111343384, 'learning_rate': 3.2668720571993257e-06, 'epoch': 0.93}                                                                     
{'loss': 0.6278, 'grad_norm': 3.71120285987854, 'learning_rate': 3.2378073591815385e-06, 'epoch': 0.94}                                                                      
{'loss': 0.6733, 'grad_norm': 3.588254451751709, 'learning_rate': 3.208742661163751e-06, 'epoch': 0.94}                                                                      
{'loss': 0.4301, 'grad_norm': 2.5695061683654785, 'learning_rate': 3.1796779631459633e-06, 'epoch': 0.94}                                                                    
{'loss': 0.419, 'grad_norm': 4.809637546539307, 'learning_rate': 3.1506132651281753e-06, 'epoch': 0.94}                                                                      
{'loss': 0.5748, 'grad_norm': 2.0079281330108643, 'learning_rate': 3.121548567110388e-06, 'epoch': 0.94}                                                                     
{'loss': 0.5005, 'grad_norm': 3.183849573135376, 'learning_rate': 3.0924838690926e-06, 'epoch': 0.94}                                                                        
{'loss': 0.5582, 'grad_norm': 2.729010581970215, 'learning_rate': 3.063419171074813e-06, 'epoch': 0.94}                                                                      
{'loss': 0.7187, 'grad_norm': 2.2079663276672363, 'learning_rate': 3.0343544730570253e-06, 'epoch': 0.94}                                                                    
{'loss': 0.4864, 'grad_norm': 1.5848073959350586, 'learning_rate': 3.0052897750392372e-06, 'epoch': 0.94}                                                                    
{'loss': 0.6577, 'grad_norm': 2.535667896270752, 'learning_rate': 2.9762250770214496e-06, 'epoch': 0.94}                                                                     
{'loss': 0.5633, 'grad_norm': 3.1860105991363525, 'learning_rate': 2.9471603790036624e-06, 'epoch': 0.94}                                                                    
{'loss': 0.5733, 'grad_norm': 2.9747579097747803, 'learning_rate': 2.918095680985875e-06, 'epoch': 0.94}                                                                     
{'loss': 0.6036, 'grad_norm': 2.7518961429595947, 'learning_rate': 2.889030982968087e-06, 'epoch': 0.94}                                                                     
{'loss': 0.6958, 'grad_norm': 2.484917163848877, 'learning_rate': 2.8599662849502996e-06, 'epoch': 0.94}                                                                     
{'loss': 0.4297, 'grad_norm': 1.6768608093261719, 'learning_rate': 2.830901586932512e-06, 'epoch': 0.94}                                                                     
{'loss': 0.4131, 'grad_norm': 2.2627100944519043, 'learning_rate': 2.801836888914724e-06, 'epoch': 0.94}                                                                     
{'loss': 0.6047, 'grad_norm': 3.403893232345581, 'learning_rate': 2.772772190896937e-06, 'epoch': 0.94}                                                                      
{'loss': 0.5646, 'grad_norm': 1.7200934886932373, 'learning_rate': 2.743707492879149e-06, 'epoch': 0.95}                                                                     
{'loss': 0.4316, 'grad_norm': 1.7351536750793457, 'learning_rate': 2.7146427948613616e-06, 'epoch': 0.95}                                                                    
{'loss': 0.5062, 'grad_norm': 1.9822174310684204, 'learning_rate': 2.685578096843574e-06, 'epoch': 0.95}                                                                     
{'loss': 0.384, 'grad_norm': 3.0104262828826904, 'learning_rate': 2.6565133988257864e-06, 'epoch': 0.95}                                                                     
{'loss': 0.5069, 'grad_norm': 2.1858432292938232, 'learning_rate': 2.627448700807999e-06, 'epoch': 0.95}                                                                     
{'loss': 0.5122, 'grad_norm': 2.053351402282715, 'learning_rate': 2.598384002790211e-06, 'epoch': 0.95}                                                                      
{'loss': 0.6739, 'grad_norm': 1.7866100072860718, 'learning_rate': 2.5693193047724236e-06, 'epoch': 0.95}                                                                    
{'loss': 0.6411, 'grad_norm': 1.862448811531067, 'learning_rate': 2.540254606754636e-06, 'epoch': 0.95}                                                                      
{'loss': 0.4418, 'grad_norm': 1.80345618724823, 'learning_rate': 2.5111899087368484e-06, 'epoch': 0.95}                                                                      
{'loss': 0.5894, 'grad_norm': 4.077144622802734, 'learning_rate': 2.4821252107190608e-06, 'epoch': 0.95}                                                                     
{'loss': 0.5372, 'grad_norm': 2.250136613845825, 'learning_rate': 2.453060512701273e-06, 'epoch': 0.95}                                                                      
{'loss': 0.4981, 'grad_norm': 2.6149137020111084, 'learning_rate': 2.4239958146834856e-06, 'epoch': 0.95}                                                                    
{'loss': 0.6243, 'grad_norm': 1.5667704343795776, 'learning_rate': 2.394931116665698e-06, 'epoch': 0.95}                                                                     
{'loss': 0.5669, 'grad_norm': 2.826115131378174, 'learning_rate': 2.3658664186479103e-06, 'epoch': 0.95}                                                                     
{'loss': 0.6617, 'grad_norm': 2.353609323501587, 'learning_rate': 2.3368017206301227e-06, 'epoch': 0.95}                                                                     
{'loss': 0.4697, 'grad_norm': 2.100471258163452, 'learning_rate': 2.307737022612335e-06, 'epoch': 0.95}                                                                      
{'loss': 0.8399, 'grad_norm': 2.144775390625, 'learning_rate': 2.2786723245945475e-06, 'epoch': 0.95}                                                                        
{'loss': 0.67, 'grad_norm': 1.89606511592865, 'learning_rate': 2.24960762657676e-06, 'epoch': 0.96}                                                                          
{'loss': 0.4357, 'grad_norm': 2.47745943069458, 'learning_rate': 2.2205429285589723e-06, 'epoch': 0.96}                                                                      
{'loss': 0.6462, 'grad_norm': 2.3480770587921143, 'learning_rate': 2.1914782305411847e-06, 'epoch': 0.96}                                                                    
{'loss': 0.6462, 'grad_norm': 2.2204787731170654, 'learning_rate': 2.162413532523397e-06, 'epoch': 0.96}                                                                     
{'loss': 0.5069, 'grad_norm': 3.31909441947937, 'learning_rate': 2.1333488345056095e-06, 'epoch': 0.96}                                                                      
{'loss': 0.5639, 'grad_norm': 1.93861722946167, 'learning_rate': 2.104284136487822e-06, 'epoch': 0.96}                                                                       
{'loss': 0.6876, 'grad_norm': 4.633957386016846, 'learning_rate': 2.0752194384700343e-06, 'epoch': 0.96}                                                                     
{'loss': 0.431, 'grad_norm': 2.426420211791992, 'learning_rate': 2.0461547404522467e-06, 'epoch': 0.96}                                                                      
{'loss': 0.4621, 'grad_norm': 1.3605008125305176, 'learning_rate': 2.0170900424344595e-06, 'epoch': 0.96}                                                                    
{'loss': 0.4833, 'grad_norm': 2.5785040855407715, 'learning_rate': 1.9880253444166715e-06, 'epoch': 0.96}                                                                    
{'loss': 0.6465, 'grad_norm': 1.8929243087768555, 'learning_rate': 1.958960646398884e-06, 'epoch': 0.96}                                                                     
{'loss': 0.7378, 'grad_norm': 2.7557008266448975, 'learning_rate': 1.9298959483810967e-06, 'epoch': 0.96}                                                                    
{'loss': 0.5142, 'grad_norm': 2.0358998775482178, 'learning_rate': 1.9008312503633087e-06, 'epoch': 0.96}                                                                    
{'loss': 0.5683, 'grad_norm': 2.5412793159484863, 'learning_rate': 1.8717665523455213e-06, 'epoch': 0.96}                                                                    
{'loss': 0.5588, 'grad_norm': 1.6470661163330078, 'learning_rate': 1.8427018543277337e-06, 'epoch': 0.96}                                                                    
{'loss': 0.518, 'grad_norm': 2.113802671432495, 'learning_rate': 1.8136371563099459e-06, 'epoch': 0.96}                                                                      
{'loss': 0.5284, 'grad_norm': 2.599778890609741, 'learning_rate': 1.7845724582921585e-06, 'epoch': 0.96}                                                                     
{'loss': 0.4169, 'grad_norm': 1.8176910877227783, 'learning_rate': 1.7555077602743709e-06, 'epoch': 0.96}                                                                    
{'loss': 0.4027, 'grad_norm': 2.2181482315063477, 'learning_rate': 1.7264430622565835e-06, 'epoch': 0.97}                                                                    
{'loss': 0.4497, 'grad_norm': 2.803879737854004, 'learning_rate': 1.6973783642387954e-06, 'epoch': 0.97}                                                                     
{'loss': 0.463, 'grad_norm': 2.3192989826202393, 'learning_rate': 1.668313666221008e-06, 'epoch': 0.97}                                                                      
{'loss': 0.6821, 'grad_norm': 1.9483476877212524, 'learning_rate': 1.6392489682032204e-06, 'epoch': 0.97}                                                                    
{'loss': 0.6093, 'grad_norm': 1.994928002357483, 'learning_rate': 1.6101842701854326e-06, 'epoch': 0.97}                                                                     
{'loss': 0.4649, 'grad_norm': 1.735445261001587, 'learning_rate': 1.5811195721676452e-06, 'epoch': 0.97}                                                                     
{'loss': 0.5905, 'grad_norm': 3.3945629596710205, 'learning_rate': 1.5520548741498576e-06, 'epoch': 0.97}                                                                    
{'loss': 0.548, 'grad_norm': 1.359337329864502, 'learning_rate': 1.52299017613207e-06, 'epoch': 0.97}                                                                        
{'loss': 0.3739, 'grad_norm': 1.8941764831542969, 'learning_rate': 1.4939254781142824e-06, 'epoch': 0.97}                                                                    
{'loss': 0.5319, 'grad_norm': 4.3589582443237305, 'learning_rate': 1.4648607800964948e-06, 'epoch': 0.97}                                                                    
{'loss': 0.486, 'grad_norm': 2.7377519607543945, 'learning_rate': 1.4357960820787072e-06, 'epoch': 0.97}                                                                     
{'loss': 0.4719, 'grad_norm': 2.875581979751587, 'learning_rate': 1.4067313840609198e-06, 'epoch': 0.97}                                                                     
{'loss': 0.562, 'grad_norm': 2.0270652770996094, 'learning_rate': 1.377666686043132e-06, 'epoch': 0.97}                                                                      
{'loss': 0.5881, 'grad_norm': 4.6489057540893555, 'learning_rate': 1.3486019880253446e-06, 'epoch': 0.97}                                                                    
{'loss': 0.7142, 'grad_norm': 2.303772449493408, 'learning_rate': 1.3195372900075568e-06, 'epoch': 0.97}                                                                     
{'loss': 0.585, 'grad_norm': 2.3415825366973877, 'learning_rate': 1.2904725919897692e-06, 'epoch': 0.97}                                                                     
{'loss': 0.6802, 'grad_norm': 2.300575017929077, 'learning_rate': 1.2614078939719818e-06, 'epoch': 0.97}                                                                     
{'loss': 0.5909, 'grad_norm': 1.2256181240081787, 'learning_rate': 1.232343195954194e-06, 'epoch': 0.98}                                                                     
{'loss': 0.4057, 'grad_norm': 2.2312686443328857, 'learning_rate': 1.2032784979364066e-06, 'epoch': 0.98}                                                                    
{'loss': 0.603, 'grad_norm': 1.744676947593689, 'learning_rate': 1.174213799918619e-06, 'epoch': 0.98}                                                                       
{'loss': 0.6013, 'grad_norm': 2.6467983722686768, 'learning_rate': 1.1451491019008312e-06, 'epoch': 0.98}                                                                    
{'loss': 0.6448, 'grad_norm': 2.6651382446289062, 'learning_rate': 1.1160844038830438e-06, 'epoch': 0.98}                                                                    
{'loss': 0.5699, 'grad_norm': 2.380370616912842, 'learning_rate': 1.0870197058652562e-06, 'epoch': 0.98}                                                                     
{'loss': 0.564, 'grad_norm': 3.017791986465454, 'learning_rate': 1.0579550078474686e-06, 'epoch': 0.98}                                                                      
{'loss': 0.3736, 'grad_norm': 1.9858253002166748, 'learning_rate': 1.028890309829681e-06, 'epoch': 0.98}                                                                     
{'loss': 0.5833, 'grad_norm': 2.77885103225708, 'learning_rate': 9.998256118118933e-07, 'epoch': 0.98}                                                                       
{'loss': 0.6046, 'grad_norm': 2.979511260986328, 'learning_rate': 9.707609137941057e-07, 'epoch': 0.98}                                                                      
{'loss': 0.4952, 'grad_norm': 3.462369918823242, 'learning_rate': 9.41696215776318e-07, 'epoch': 0.98}                                                                       
{'loss': 0.5061, 'grad_norm': 4.482686996459961, 'learning_rate': 9.126315177585305e-07, 'epoch': 0.98}                                                                      
{'loss': 0.6298, 'grad_norm': 2.5357658863067627, 'learning_rate': 8.835668197407429e-07, 'epoch': 0.98}                                                                     
{'loss': 0.6159, 'grad_norm': 3.460068941116333, 'learning_rate': 8.545021217229554e-07, 'epoch': 0.98}                                                                      
{'loss': 0.6215, 'grad_norm': 2.230741500854492, 'learning_rate': 8.254374237051677e-07, 'epoch': 0.98}                                                                      
{'loss': 0.4791, 'grad_norm': 2.477205753326416, 'learning_rate': 7.963727256873801e-07, 'epoch': 0.98}                                                                      
{'loss': 0.5802, 'grad_norm': 2.0001449584960938, 'learning_rate': 7.673080276695926e-07, 'epoch': 0.98}                                                                     
{'loss': 0.6694, 'grad_norm': 2.758074998855591, 'learning_rate': 7.38243329651805e-07, 'epoch': 0.99}                                                                       
{'loss': 0.52, 'grad_norm': 2.9164130687713623, 'learning_rate': 7.091786316340173e-07, 'epoch': 0.99}                                                                       
{'loss': 0.491, 'grad_norm': 2.5814764499664307, 'learning_rate': 6.801139336162297e-07, 'epoch': 0.99}                                                                      
{'loss': 0.5291, 'grad_norm': 3.1489639282226562, 'learning_rate': 6.510492355984422e-07, 'epoch': 0.99}                                                                     
{'loss': 0.5408, 'grad_norm': 2.534677267074585, 'learning_rate': 6.219845375806546e-07, 'epoch': 0.99}                                                                      
{'loss': 0.4919, 'grad_norm': 3.6812615394592285, 'learning_rate': 5.92919839562867e-07, 'epoch': 0.99}                                                                      
{'loss': 0.5516, 'grad_norm': 3.3029520511627197, 'learning_rate': 5.638551415450794e-07, 'epoch': 0.99}                                                                     
{'loss': 0.4378, 'grad_norm': 1.9032022953033447, 'learning_rate': 5.347904435272918e-07, 'epoch': 0.99}                                                                     
{'loss': 0.5138, 'grad_norm': 2.8773794174194336, 'learning_rate': 5.057257455095042e-07, 'epoch': 0.99}                                                                     
{'loss': 0.4842, 'grad_norm': 5.116220474243164, 'learning_rate': 4.7666104749171657e-07, 'epoch': 0.99}                                                                     
{'loss': 0.4845, 'grad_norm': 2.785064935684204, 'learning_rate': 4.47596349473929e-07, 'epoch': 0.99}                                                                       
{'loss': 0.5961, 'grad_norm': 1.7009084224700928, 'learning_rate': 4.185316514561414e-07, 'epoch': 0.99}                                                                     
{'loss': 0.4249, 'grad_norm': 2.60030460357666, 'learning_rate': 3.894669534383538e-07, 'epoch': 0.99}                                                                       
{'loss': 0.5628, 'grad_norm': 1.1055809259414673, 'learning_rate': 3.604022554205662e-07, 'epoch': 0.99}                                                                     
{'loss': 0.5896, 'grad_norm': 4.109880447387695, 'learning_rate': 3.313375574027786e-07, 'epoch': 0.99}                                                                      
{'loss': 0.4663, 'grad_norm': 1.6080790758132935, 'learning_rate': 3.02272859384991e-07, 'epoch': 0.99}                                                                      
{'loss': 0.5305, 'grad_norm': 2.2553892135620117, 'learning_rate': 2.7320816136720344e-07, 'epoch': 0.99}                                                                    
{'loss': 0.6531, 'grad_norm': 2.0972092151641846, 'learning_rate': 2.441434633494158e-07, 'epoch': 1.0}                                                                      
{'loss': 0.5034, 'grad_norm': 2.147676706314087, 'learning_rate': 2.150787653316282e-07, 'epoch': 1.0}                                                                       
{'loss': 0.3146, 'grad_norm': 1.4291542768478394, 'learning_rate': 1.860140673138406e-07, 'epoch': 1.0}                                                                      
{'loss': 0.5713, 'grad_norm': 1.9667011499404907, 'learning_rate': 1.5694936929605302e-07, 'epoch': 1.0}                                                                     
{'loss': 0.483, 'grad_norm': 2.0610058307647705, 'learning_rate': 1.2788467127826542e-07, 'epoch': 1.0}                                                                      
{'loss': 0.6656, 'grad_norm': 1.5221045017242432, 'learning_rate': 9.881997326047783e-08, 'epoch': 1.0}                                                                      
{'loss': 0.6622, 'grad_norm': 2.7800543308258057, 'learning_rate': 6.975527524269024e-08, 'epoch': 1.0}                                                                      
{'loss': 0.687, 'grad_norm': 2.0328633785247803, 'learning_rate': 4.069057722490264e-08, 'epoch': 1.0}                                                                       
{'loss': 0.4392, 'grad_norm': 2.552633047103882, 'learning_rate': 1.1625879207115038e-08, 'epoch': 1.0}                                                                      
{'train_runtime': 4099.4668, 'train_samples_per_second': 4.196, 'train_steps_per_second': 4.196, 'train_loss': 0.6141074447723861, 'epoch': 1.0}                             
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 17203/17203 [1:08:19<00:00,  4.20it/s]
💾 Saving adapter...
✅ Training finished. Adapter saved at: backend/temp_projects/InfinitoCash_3b2a9a59/adapter
(venv) cesar@pop-os:~/sistemas/cotyboost4$ 
